label,analyst,broker,sector,award,both_awards,date,company,code,opinion,subtitle,target,price_then,pid
award_winner,이동헌,신한투자증권,방산·우주·기계,한경,,2026-03-11,진성티이씨,036890,Not Rated,콥데이 후기; 캐터필러와 업사이클에 힘입어 진격,0,13300,816619
award_winner,이동헌,신한투자증권,방산·우주·기계,한경,,2026-03-10,성광벤드,014620,매수유지,미국 LNG 수주 올해부터가 시작,40000,26750,816562
award_winner,이동헌,신한투자증권,방산·우주·기계,한경,,2026-03-09,에스엔시스,0008Z0,Not Rated,순조롭게 운항 중인 선박 토탈 솔루션,0,21000,816517
award_winner,이동헌,신한투자증권,방산·우주·기계,한경,,2026-03-06,성광벤드,014620,,"신한 속보; 다소 아쉬운 2025년, 2026년을 바라보자",0,26750,816470
award_winner,이동헌,신한투자증권,방산·우주·기계,한경,,2026-02-20,LIG넥스원,079550,매수유지,"실적은 잠시 주춤, 큰 성장을 이뤄가는 중",550000,699000,815750
award_winner,이동헌,신한투자증권,방산·우주·기계,한경,,2026-02-19,LIG넥스원,079550,,"신한 속보; 실적은 단기 부진, 멀리보면 잘 가고 있음",0,699000,815664
award_winner,이동헌,신한투자증권,방산·우주·기계,한경,,2026-02-19,두산밥캣,241560,매수유지,업황 바닥에도 이 정도 실적,78000,59800,815653
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-08-03,팬오션,028670,보유,VLCC 투자는 장기 이익 기반을 위한 것,5900,5470,837872
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-08-03,한온시스템,018880,매수,악재를 충분히 반영한 주가. 이제는 사도 될 것,4400,3305,837871
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-31,HL만도,204320,매수유지,본업 실적 개선에 휴머노이드 잠재성,77000,44700,837578
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-30,넥센타이어,002350,매수유지,비용 증가 가시적,8100,6180,837384
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-27,기아,000270,매수유지,"인센티브를 7,230억원 늘려도 영업이익률 8.0%",250000,131900,836886
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-27,현대모비스,012330,매수유지,전장부품 수익성 기여 확인. 휴머노이드 기대 유효,900000,476000,836883
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-24,현대글로비스,086280,매수유지,중장기 이익 성장동력과 지배구조 특수성,360000,200000,836718
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-24,현대자동차,005380,매수유지,과도한 이익실현으로 극대화된 투자 매력,900000,388000,836715
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-21,현대글로비스,086280,매수유지,"자동차 운반선, 공급과잉은 어느새 옛 말",360000,200000,836423
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-21,현대자동차,005380,매수유지,시장 변동성 감안해 밸류에이션 추정 산입 기간 단축,900000,388000,836422
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-16,CJ대한통운,000120,매수유지,실적보다 매를 먼저 맞은 주가,110000,74500,836293
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-16,대한해운,005880,보유,"시황과 환율 우호적이나, 전용선 시장은 축소 중",2200,1860,836292
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-16,팬오션,028670,보유,무난한 업황이나 전쟁 수혜주였을 때만큼 돋보이지 않는다,5300,5470,836291
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-16,HMM,011200,보유,조삼모사식 업황. 조기 성수기 현상 반복될 것,21000,20950,836290
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-16,제주항공,089590,보유,영업손실 불가피. 적절한 자본 보충 필요할 듯,4800,4195,836289
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-16,대한항공,003490,매수유지,"연간 영업이익, 컨센서스의 두 배가 될 것",40000,25900,836286
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-07-15,대한항공,003490,매수유지,"연간 영업이익, 컨센서스의 두 배가 될 것",40000,25900,836123
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-06-15,현대자동차,005380,매수유지,"아틀라스, 휴머노이드 주도권 선점할 것",1200000,388000,824230
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-06-12,대한항공,003490,매수유지,뛰는 유가 위에 나는 대한항공,36000,25900,824173
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-06-02,현대모비스,012330,매수유지,"고부가가치 액추에이터, 적정 시가총액 111조원의 동력원",1200000,476000,823680
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-28,현대자동차,005380,매수유지,"적정 시가총액 240조원, 토요타를 정조준",1200000,388000,823379
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-14,대한항공,003490,,합병 시너지 본격화. 주식수 희석 효과보다 이익 증가 효과 클 것,0,25900,822091
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-14,HMM,011200,보유,유가 상승을 반영하기 어려운 컨테이너선 운임,20000,20950,822088
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-14,CJ대한통운,000120,매수유지,단기 실적 보다는 경쟁사와의 격차를 벌리려는 의도,130000,74500,822083
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-13,대한항공,003490,매수유지,항공사가 지금의 유가에서도 영업이익 흑자를 낼 수 있다?,36000,25900,821875
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-11,현대자동차,005380,매수유지,압도적인 피지컬 AI 밸류에이션 매력,800000,388000,821649
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-11,기아,000270,매수유지,로보틱스 비전으로 선명해지는 PBV 전략,300000,131900,821648
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-11,현대모비스,012330,매수유지,로보틱스 공급망 구축을 밀어붙일 캐시카우 보유,750000,476000,821647
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-11,현대글로비스,086280,매수유지,보스턴 다이내믹스에 가장 가까운 투자 대안,360000,200000,821645
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-11,HL만도,204320,매수유지,무시할 수 없는 액추에이터 역량,82000,44700,821644
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-11,한국타이어앤테크놀로지,161390,매수유지,"전쟁이 멈출 때, 타이어가 움직일 것",80000,67600,821462
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-08,현대자동차,005380,매수유지,모습을 드러낸 양산형 아틀라스. 기대 이상인 점,800000,388000,821226
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-05-04,한온시스템,018880,보유,"비용절감은 대만족, 장기성장 비전은 아직",4400,3305,820534
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-30,HL만도,204320,매수유지,밋밋한 실적에도 감출 수 없는 매력,82000,44700,820298
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-30,넥센타이어,002350,매수유지,원가의 높은 파도를 넘어야 한다,9500,6180,820297
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-27,현대모비스,012330,매수유지,"관세를 튕겨낸 A/S 사업, 휴머노이드의 동력 될 것",750000,476000,819701
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-27,기아,000270,매수유지,관세 부과에도 인센티브 쓰면서 경쟁이 가능한 힘,300000,131900,819700
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-24,현대자동차,005380,매수유지,1Q26 실적 Tear-down: 사실은 판매가 줄은 것 같지 않다,800000,388000,819518
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-24,현대글로비스,086280,매수유지,우려는 빗겨갔고 변수는 일시적,360000,200000,819509
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-23,HL만도,204320,매수유지,"액추에이터, 미국이 열어주는 기회",82000,44700,819380
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-22,기아,000270,매수유지,피지컬 AI를 견인하는 쌍두마차,300000,131900,819278
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-21,현대글로비스,086280,매수유지,휴머노이드 적용의 출발점에서 지배구조 변화의 종착지까지,360000,200000,819146
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-21,현대모비스,012330,매수유지,"AI 빼고, 아틀라스의 모든 부분을 만들 수도",750000,476000,819145
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-17,현대자동차,005380,매수유지,구글 협업 통한 로봇 AI 확보 첫 성과,800000,388000,819005
award_winner,강성진,KB증권,운송,조선·FnGuide,,2026-04-14,대한항공,003490,매수유지,고유가시대에 대한 철저한 대비로 시장을 놀라게 할 것,36000,25900,818618
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-31,키움증권,039490,매수,높아진 배당 매력도,430000,293500,837656
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-29,BNK금융지주,138930,매수,아쉬운 실적이지만,24000,15170,837263
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-28,기업은행,024110,매수,배당 가시성 확보,29000,20650,837122
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-28,iM금융지주,139130,매수,주주환원 매력도는 유효,24000,16950,837120
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-27,우리금융지주,316140,매수,이익 체력 개선,42000,33600,836937
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-27,하나금융지주,086790,매수,눈에 띄는 NIM 개선폭,168000,125400,836936
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-24,NH투자증권,005940,매수,믿을만한 고배당,44000,28500,836767
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-24,JB금융지주,175330,매수,과도한 저평가 국면,41500,26450,836763
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-24,신한지주,055550,매수,하반기 추가 자사주 매입 예정,143000,100700,836761
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-07-24,KB금융,105560,매수,2H 잔여 주주환원 재원 활용 주목 필요,228000,168500,836760
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-18,DB손해보험,005830,매수,보험손익은 아쉽지만,222000,157000,822363
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-18,현대해상,001450,매수,업권 내 가장 양호한 보험손익 시현,45000,38450,822362
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-15,한국금융지주,071050,매수,전 계열사 투자 호조,365000,206500,822287
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-15,삼성생명,032830,매수,주주환원 확대라는 필연적 흐름,400000,311500,822281
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-15,삼성화재해상보험,000810,매수,상대적으로 양호한 본업,690000,632000,822223
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-13,한화생명,088350,보유,핵심지표는 양호,5500,4420,821867
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-13,미래에셋증권,006800,보유,3.0 전략 본격화,79000,34550,821866
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-12,삼성증권,016360,매수,돋보이는 경쟁력,158000,99800,821704
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-07,카카오뱅크,323410,보유,양호한 이자이익 vs. 부진한 비이자이익,28000,22100,821002
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-04,케이뱅크,279570,Not Rated,1Q26 Review: 양호한 이자이익 시현,0,5590,820646
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-04,키움증권,039490,매수,숫자로 나타난 증시 호황,585000,293500,820504
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-05-04,BNK금융지주,138930,매수,RoRWA 제고 진행 중,26000,15170,820503
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-04-29,iM금융지주,139130,매수,선제적인 자산 성장,24000,16950,820064
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-04-27,우리금융지주,316140,매수,기대되는 하반기,47000,33600,819781
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-04-27,하나금융지주,086790,매수,견조한 은행 본업,160000,125400,819780
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-04-24,JB금융지주,175330,매수,아쉬운 비이자이익,41500,26450,819611
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-04-24,NH투자증권,005940,매수,눈에 띄는 운용손익 호조,44000,28500,819610
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-04-24,KB금융,105560,매수,남다른 이익 창출력,210000,168500,819605
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-04-24,신한지주,055550,매수,ROE 기반 주주환원정책 제시,128000,100700,819604
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-02-24,한화생명,088350,보유,보험손익의 개선세 시현,4800,4420,815957
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-02-24,현대해상,001450,매수,변화를 지켜볼 시기,45000,38450,815956
award_winner,조아해,메리츠증권,금융,조선·FnGuide,,2026-02-23,삼성생명,032830,보유,확인이 필요,215000,311500,815854
